20150831,6440,ＪＵＫＩ,3600,機械,8,機械 ,6,TOPIX Small 1
20150831,6444,サンデンホールディングス,3600,機械,8,機械 ,6,TOPIX Small 1
20150831,6445,蛇の目ミシン工業,3600,機械,8,機械 ,6,TOPIX Small 1
20150831,6448,ブラザー工業,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6454,マックス,3600,機械,8,機械 ,7,TOPIX Small 2
20150831,6455,モリタホールディングス,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20150831,6457,グローリー,3600,機械,8,機械 ,4,TOPIX Mid400
20150831,6458,新晃工業,3600,機械,8,機械 ,7,TOPIX Small 2
20150831,6459,大和冷機工業,3600,機械,8,機械 ,7,TOPIX Small 2
20150831,6460,セガサミーホールディングス,3600,機械,8,機械 ,4,TOPIX Mid400
20150831,6461,日本ピストンリング,3600,機械,8,機械 ,6,TOPIX Small 1
20150831,6462,リケン,3600,機械,8,機械 ,6,TOPIX Small 1
20150831,6463,ＴＰＲ,3600,機械,8,機械 ,6,TOPIX Small 1
20150831,6465,ホシザキ電機,3600,機械,8,機械 ,4,TOPIX Mid400
20150831,6470,大豊工業,3600,機械,8,機械 ,7,TOPIX Small 2
20150831,6471,日本精工,3600,機械,8,機械 ,4,TOPIX Mid400
20150831,6472,ＮＴＮ,3600,機械,8,機械 ,4,TOPIX Mid400
20150831,6473,ジェイテクト,3600,機械,8,機械 ,4,TOPIX Mid400
20150831,6474,不二越,3600,機械,8,機械 ,4,TOPIX Mid400
20150831,6479,ミネベア,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6480,日本トムソン,3600,機械,8,機械 ,6,TOPIX Small 1
20150831,6481,ＴＨＫ,3600,機械,8,機械 ,4,TOPIX Mid400
20150831,6482,ユーシン精機,3600,機械,8,機械 ,7,TOPIX Small 2
20150831,6485,前澤給装工業,3600,機械,8,機械 ,7,TOPIX Small 2
20150831,6486,イーグル工業,3600,機械,8,機械 ,6,TOPIX Small 1
20150831,6489,前澤工業,3600,機械,8,機械 ,7,TOPIX Small 2
20150831,6490,日本ピラー工業,3600,機械,8,機械 ,7,TOPIX Small 2
20150831,6498,キッツ,3600,機械,8,機械 ,6,TOPIX Small 1
20150831,6501,日立製作所,3650,電気機器,9,電機・精密 ,1,TOPIX Core30
20150831,6502,東芝,3650,電気機器,9,電機・精密 ,2,TOPIX Large70
20150831,6503,三菱電機,3650,電気機器,9,電機・精密 ,2,TOPIX Large70
20150831,6504,富士電機,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6505,東洋電機製造,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6506,安川電機,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6507,シンフォニアテクノロジー,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6508,明電舎,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6513,オリジン電気,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6516,山洋電気,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6517,デンヨー,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6581,日立工機,3600,機械,8,機械 ,6,TOPIX Small 1
20150831,6584,三櫻工業,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20150831,6586,マキタ,3600,機械,8,機械 ,4,TOPIX Mid400
20150831,6588,東芝テック,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6590,芝浦メカトロニクス,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6592,マブチモーター,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6594,日本電産,3650,電気機器,9,電機・精密 ,2,TOPIX Large70
20150831,6617,東光高岳,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6620,宮越ホールディングス,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6622,ダイヘン,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6624,田淵電機,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6630,ヤーマン,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6632,ＪＶＣケンウッド,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6638,ミマキエンジニアリング,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6640,第一精工,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6641,日新電機,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6644,大崎電気工業,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6645,オムロン,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6651,日東工業,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6652,ＩＤＥＣ,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6654,不二電機工業,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6674,ジーエス・ユアサ　コーポレーション,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6675,サクサホールディングス,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6676,メルコホールディングス,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6678,テクノメディカ,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6701,日本電気,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6702,富士通,3650,電気機器,9,電機・精密 ,2,TOPIX Large70
20150831,6703,沖電気工業,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6704,岩崎通信機,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6706,電気興業,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6707,サンケン電気,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6715,ナカヨ,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6718,アイホン,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6723,ルネサスエレクトロニクス,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6724,セイコーエプソン,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6727,ワコム,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6728,アルバック,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6730,アクセル,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6737,ＥＩＺＯ,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6740,ジャパンディスプレイ,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6741,日本信号,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6742,京三製作所,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6744,能美防災,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6745,ホーチキ,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6750,エレコム,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6751,日本無線,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6752,パナソニック,3650,電気機器,9,電機・精密 ,1,TOPIX Core30
20150831,6753,シャープ,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6754,アンリツ,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6755,富士通ゼネラル,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6756,日立国際電気,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6758,ソニー,3650,電気機器,9,電機・精密 ,1,TOPIX Core30
20150831,6762,ＴＤＫ,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6763,帝国通信工業,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6767,ミツミ電機,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6768,タムラ製作所,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6770,アルプス電気,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6771,池上通信機,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6773,パイオニア,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6779,日本電波工業,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6785,鈴木,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6788,日本トリム,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6789,ローランド　ディー．ジー．,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6791,日本コロムビア,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20150831,6794,フォスター電機,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6796,クラリオン,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6798,ＳＭＫ,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6800,ヨコオ,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6801,東光,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6803,ティアック,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6804,ホシデン,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6806,ヒロセ電機,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6807,日本航空電子工業,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6809,ＴＯＡ,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6810,日立マクセル,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6814,古野電気,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6815,ユニデンホールディングス,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6816,アルパイン,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6817,スミダコーポレーション,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6820,アイコム,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6823,リオン,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6839,船井電機,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6841,横河電機,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6844,新電元工業,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6845,アズビル,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6848,東亜ディーケーケー,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6849,日本光電工業,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6850,チノー,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6853,共和電業,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6855,日本電子材料,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6856,堀場製作所,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6857,アドバンテスト,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6858,小野測器,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6859,エスペック,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6860,パナソニック　デバイスＳＵＮＸ,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6861,キーエンス,3650,電気機器,9,電機・精密 ,2,TOPIX Large70
20150831,6866,日置電機,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6869,シスメックス,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6875,メガチップス,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6877,ＯＢＡＲＡ　ＧＲＯＵＰ,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6879,イマジカ・ロボット　ホールディングス,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20150831,6901,澤藤電機,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6902,デンソー,3700,輸送用機器,6,自動車・輸送機 ,1,TOPIX Core30
20150831,6905,コーセル,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6911,新日本無線,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6914,オプテックス,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6915,千代田インテグレ,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6920,レーザーテック,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6923,スタンレー電気,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6924,岩崎電気,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6925,ウシオ電機,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6926,岡谷電機産業,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6927,ヘリオス　テクノ　ホールディング,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6929,日本セラミック,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6932,遠藤照明,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6935,日本デジタル研究所,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6937,古河電池,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6938,双信電機,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6941,山一電機,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6947,図研,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6951,日本電子,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6952,カシオ計算機,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6954,ファナック,3650,電気機器,9,電機・精密 ,1,TOPIX Core30
20150831,6958,日本シイエムケイ,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6961,エンプラス,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6962,大真空,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6963,ローム,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6965,浜松ホトニクス,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6966,三井ハイテック,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6967,新光電気工業,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6971,京セラ,3650,電気機器,9,電機・精密 ,2,TOPIX Large70
20150831,6973,協栄産業,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,6976,太陽誘電,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,6981,村田製作所,3650,電気機器,9,電機・精密 ,2,TOPIX Large70
20150831,6985,ユーシン,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6986,双葉電子工業,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6988,日東電工,3200,化学,4,素材・化学 ,2,TOPIX Large70
20150831,6989,北陸電気工業,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,6995,東海理化電機製作所,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20150831,6996,ニチコン,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6997,日本ケミコン,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,6999,ＫＯＡ,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,7003,三井造船,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20150831,7004,日立造船,3600,機械,8,機械 ,4,TOPIX Mid400
20150831,7011,三菱重工業,3600,機械,8,機械 ,2,TOPIX Large70
20150831,7012,川崎重工業,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20150831,7013,ＩＨＩ,3600,機械,8,機械 ,4,TOPIX Mid400
20150831,7014,名村造船所,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20150831,7022,サノヤスホールディングス,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20150831,7102,日本車輌製造,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20150831,7105,ニチユ三菱フォークリフト,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20150831,7122,近畿車輛,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20150831,7148,ＦＰＧ,7100,証券、商品先物取引業,16,金融（除く銀行） ,7,TOPIX Small 2
20150831,7150,島根銀行,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20150831,7161,じもとホールディングス,7050,銀行業,15,銀行 ,6,TOPIX Small 1
20150831,7164,全国保証,7200,その他金融業,16,金融（除く銀行） ,6,TOPIX Small 1
20150831,7167,足利ホールディングス,7050,銀行業,15,銀行 ,6,TOPIX Small 1
20150831,7173,東京ＴＹフィナンシャルグループ,7050,銀行業,15,銀行 ,6,TOPIX Small 1
20150831,7201,日産自動車,3700,輸送用機器,6,自動車・輸送機 ,1,TOPIX Core30
20150831,7202,いすゞ自動車,3700,輸送用機器,6,自動車・輸送機 ,2,TOPIX Large70
20150831,7203,トヨタ自動車,3700,輸送用機器,6,自動車・輸送機 ,1,TOPIX Core30
20150831,7205,日野自動車,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20150831,7211,三菱自動車工業,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20150831,7212,エフテック,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20150831,7213,レシップホールディングス,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20150831,7214,ＧＭＢ,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20150831,7215,ファルテック,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20150831,7220,武蔵精密工業,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20150831,7222,日産車体,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20150831,7224,新明和工業,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20150831,7226,極東開発工業,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20150831,7230,日信工業,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20150831,7231,トピー工業,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20150831,7236,ティラド,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20150831,7238,曙ブレーキ工業,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20150831,7239,タチエス,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20150831,7240,ＮＯＫ,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20150831,7241,フタバ産業,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20150831,7242,カヤバ工業,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20150831,7243,シロキ工業,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20150831,7244,市光工業,3650,電気機器,9,電機・精密 ,7,TOPIX Small 2
20150831,7245,大同メタル工業,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20150831,7246,プレス工業,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20150831,7247,ミクニ,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20150831,7248,カルソニックカンセイ,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20150831,7250,太平洋工業,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20150831,7251,ケーヒン,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20150831,7256,河西工業,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20150831,7259,アイシン精機,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20150831,7260,富士機工,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20150831,7261,マツダ,3700,輸送用機器,6,自動車・輸送機 ,2,TOPIX Large70
20150831,7262,ダイハツ工業,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20150831,7266,今仙電機製作所,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20150831,7267,本田技研工業,3700,輸送用機器,6,自動車・輸送機 ,1,TOPIX Core30
20150831,7269,スズキ,3700,輸送用機器,6,自動車・輸送機 ,2,TOPIX Large70
20150831,7270,富士重工業,3700,輸送用機器,6,自動車・輸送機 ,2,TOPIX Large70
20150831,7271,安永,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20150831,7272,ヤマハ発動機,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20150831,7274,ショーワ,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20150831,7276,小糸製作所,3650,電気機器,9,電機・精密 ,4,TOPIX Mid400
20150831,7277,ＴＢＫ,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20150831,7278,エクセディ,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20150831,7280,ミツバ,3650,電気機器,9,電機・精密 ,6,TOPIX Small 1
20150831,7282,豊田合成,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20150831,7283,愛三工業,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20150831,7284,盟和産業,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20150831,7294,ヨロズ,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20150831,7296,エフ・シー・シー,3700,輸送用機器,6,自動車・輸送機 ,6,TOPIX Small 1
20150831,7305,新家工業,3450,鉄鋼,7,鉄鋼・非鉄 ,7,TOPIX Small 2
20150831,7309,シマノ,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20150831,7312,タカタ,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20150831,7313,テイ・エス　テック,3700,輸送用機器,6,自動車・輸送機 ,4,TOPIX Mid400
20150831,7408,ジャムコ,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20150831,7414,小野建,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7416,はるやま商事,6100,小売業,14,小売 ,7,TOPIX Small 2
20150831,7420,佐鳥電機,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7421,カッパ・クリエイトホールディングス,6100,小売業,14,小売 ,6,TOPIX Small 1
20150831,7427,エコートレーディング,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7433,伯東,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7438,コンドーテック,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7442,中山福,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7445,ライトオン,6100,小売業,14,小売 ,7,TOPIX Small 2
20150831,7447,ナガイレーベン,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7448,ジーンズメイト,6100,小売業,14,小売 ,7,TOPIX Small 2
20150831,7451,三菱食品,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
20150831,7453,良品計画,6100,小売業,14,小売 ,4,TOPIX Mid400
20150831,7455,三城ホールディングス,6100,小売業,14,小売 ,7,TOPIX Small 2
20150831,7456,松田産業,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7459,メディパルホールディングス,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
20150831,7463,アドヴァン,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7466,ＳＰＫ,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7467,萩原電気,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7475,アルビス,6100,小売業,14,小売 ,7,TOPIX Small 2
20150831,7476,アズワン,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7480,スズデン,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7481,尾家産業,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7482,シモジマ,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7483,ドウシシャ,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
20150831,7487,小津産業,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7494,コナカ,6100,小売業,14,小売 ,6,TOPIX Small 1
20150831,7504,高速,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7506,ハウス　オブ　ローゼ,6100,小売業,14,小売 ,7,TOPIX Small 2
20150831,7508,Ｇ－７ホールディングス,6100,小売業,14,小売 ,7,TOPIX Small 2
20150831,7510,たけびし,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7512,イオン北海道,6100,小売業,14,小売 ,7,TOPIX Small 2
20150831,7513,コジマ,6100,小売業,14,小売 ,7,TOPIX Small 2
20150831,7514,ヒマラヤ,6100,小売業,14,小売 ,7,TOPIX Small 2
20150831,7516,コーナン商事,6100,小売業,14,小売 ,6,TOPIX Small 1
20150831,7517,黒田電気,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
20150831,7518,ネットワンシステムズ,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20150831,7520,エコス,6100,小売業,14,小売 ,7,TOPIX Small 2
20150831,7522,ワタミ,6100,小売業,14,小売 ,6,TOPIX Small 1
20150831,7524,マルシェ,6100,小売業,14,小売 ,7,TOPIX Small 2
20150831,7532,ドンキホーテホールディングス,6100,小売業,14,小売 ,4,TOPIX Mid400
20150831,7537,丸文,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7545,西松屋チェーン,6100,小売業,14,小売 ,6,TOPIX Small 1
20150831,7550,ゼンショーホールディングス,6100,小売業,14,小売 ,4,TOPIX Mid400
20150831,7552,ハピネット,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
20150831,7554,幸楽苑ホールディングス,6100,小売業,14,小売 ,7,TOPIX Small 2
20150831,7561,ハークスレイ,6100,小売業,14,小売 ,7,TOPIX Small 2
20150831,7570,橋本総業,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7581,サイゼリヤ,6100,小売業,14,小売 ,6,TOPIX Small 1
20150831,7591,エクセル,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7593,ＶＴホールディングス,6100,小売業,14,小売 ,7,TOPIX Small 2
20150831,7594,マルカキカイ,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7595,アルゴグラフィックス,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20150831,7596,魚力,6100,小売業,14,小売 ,7,TOPIX Small 2
20150831,7599,ガリバーインターナショナル,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
20150831,7600,日本エム・ディ・エム,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7601,ポプラ,6100,小売業,14,小売 ,7,TOPIX Small 2
20150831,7606,ユナイテッドアローズ,6100,小売業,14,小売 ,6,TOPIX Small 1
20150831,7607,進和,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7608,エスケイジャパン,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20150831,7609,ダイトエレクトロン,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
